Seasonality,Brandlines,Rim Diameter,Dimension,Load Index,Speed Index,car_type,country,Date,Price EUR,Units,Value EUR
SUMMER,MEDIUM BRANDS,">= 19""",285/40/19,107,Y (-300KM),PASSENGER CAR,Poland,2024-12-01,113.0,-2.0,-226.0
SUMMER,MEDIUM BRANDS,">= 19""",295/25/20,95,Y (-300KM),PASSENGER CAR,United Kingdom,2025-04-01,243.0,-1.0,-227.0
SUMMER,MEDIUM BRANDS,">= 19""",305/40/20,112,Y (-300KM),PASSENGER CAR,Poland,2024-12-01,246.0,-2.0,-492.0
SUMMER,MEDIUM BRANDS,">= 19""",315/30/21,105,Y (-300KM),PASSENGER CAR,Poland,2024-12-01,219.0,-2.0,-438.0
SUMMER,MEDIUM BRANDS,">= 19""",315/35/22,111,Y (-300KM),4X4,Poland,2025-05-01,173.0,-2.0,-347.0
SUMMER,MEDIUM BRANDS,">= 19""",325/35/20,108,Y (-300KM),4X4,Poland,2025-04-01,239.0,-2.0,-478.0
SUMMER,PREMIUM BRANDS,"15""",185/55/15,82,V (-240KM),PASSENGER CAR,Poland,2024-12-01,54.0,-1.0,-54.0
SUMMER,PREMIUM BRANDS,"15""",225/70/15,112,Q (-160KM),LIGHT TRUCK,United Kingdom,2024-07-01,144.0,-1.0,-144.0
SUMMER,PREMIUM BRANDS,"16""",175/80/16,98,N (-140KM),LIGHT TRUCK,United Kingdom,2025-01-01,319.0,-6.0,-1957.0
SUMMER,PREMIUM BRANDS,"16""",185/85/16,105,N (-140KM),LIGHT TRUCK,Poland,2024-10-01,92.0,-4.0,-377.0
SUMMER,PREMIUM BRANDS,"16""",225/60/16,102,V (-240KM),PASSENGER CAR,Poland,2025-04-01,204.0,-2.0,-408.0
SUMMER,PREMIUM BRANDS,"16""",225/65/16,112,H (-210KM),LIGHT TRUCK,United Kingdom,2025-02-01,163.0,-1.0,-165.0
SUMMER,PREMIUM BRANDS,"16""",245/75/16,111,S (-180KM),4X4,Poland,2024-08-01,172.0,-1.0,-172.0
SUMMER,PREMIUM BRANDS,"16""",255/70/16,111,H (-210KM),4X4,Poland,2024-10-01,124.0,-2.0,-248.0
SUMMER,PREMIUM BRANDS,"17""",215/45/17,87,W (-270KM),PASSENGER CAR,Poland,2024-09-01,104.0,-1.0,-104.0
SUMMER,PREMIUM BRANDS,"17""",225/60/17,99,T (-190KM),4X4,Poland,2025-04-01,107.0,-1.0,-107.0
SUMMER,PREMIUM BRANDS,"17""",235/65/17,104,W (-270KM),4X4,United Kingdom,2025-01-01,-350.0,,-21.0
SUMMER,PREMIUM BRANDS,"17""",275/65/17,115,H (-210KM),4X4,Poland,2024-11-01,154.0,-5.0,-772.0
SUMMER,PREMIUM BRANDS,"17""",315/70/17,121,S (-180KM),4X4,Poland,2025-01-01,270.0,-1.0,-270.0
SUMMER,PREMIUM BRANDS,"18""",195/60/18,96,H (-210KM),PASSENGER CAR,Poland,2025-01-01,145.0,-2.0,-291.0
SUMMER,PREMIUM BRANDS,"18""",215/60/18,98,H (-210KM),4X4,Poland,2024-12-01,133.0,-4.0,-533.0
SUMMER,PREMIUM BRANDS,"18""",225/55/18,98,H (-210KM),4X4,Poland,2025-02-01,116.0,-4.0,-465.0
SUMMER,PREMIUM BRANDS,"18""",225/60/18,104,Y (-300KM),PASSENGER CAR,Poland,2024-10-01,316.0,-2.0,-633.0
SUMMER,PREMIUM BRANDS,"18""",235/50/18,101,V (-240KM),PASSENGER CAR,Poland,2024-11-01,133.0,-4.0,-533.0
SUMMER,PREMIUM BRANDS,"18""",235/60/18,107,H (-210KM),4X4,Poland,2024-11-01,126.0,-2.0,-252.0
SUMMER,PREMIUM BRANDS,"18""",235/60/18,107,H (-210KM),4X4,Poland,2025-03-01,117.0,-4.0,-468.0
SUMMER,PREMIUM BRANDS,"18""",255/45/18,99,V (-240KM),PASSENGER CAR,Poland,2024-06-01,213.0,-2.0,-427.0
SUMMER,PREMIUM BRANDS,"18""",255/45/18,103,H (-210KM),PASSENGER CAR,Poland,2024-12-01,176.0,-2.0,-351.0
SUMMER,PREMIUM BRANDS,"18""",255/50/18,106,Y (-300KM),PASSENGER CAR,United Kingdom,2024-09-01,258.0,-35.0,-8969.0
SUMMER,PREMIUM BRANDS,"18""",265/45/18,101,Y (-300KM),PASSENGER CAR,Poland,2025-01-01,,,-137.0
SUMMER,PREMIUM BRANDS,"18""",275/45/18,103,Y (-300KM),PASSENGER CAR,Poland,2024-06-01,120.0,-1.0,-120.0
SUMMER,PREMIUM BRANDS,"<=14""",155/70/13,75,T (-190KM),PASSENGER CAR,Poland,2024-11-01,69.0,-1.0,-69.0
SUMMER,PREMIUM BRANDS,">= 19""",225/40/19,89,W (-270KM),PASSENGER CAR,Poland,2024-08-01,199.0,-1.0,-199.0
SUMMER,PREMIUM BRANDS,">= 19""",235/30/20,88,Y (-300KM),PASSENGER CAR,United Kingdom,2024-07-01,310.0,-1.0,-301.0
SUMMER,PREMIUM BRANDS,">= 19""",245/30/19,89,Y (-300KM),PASSENGER CAR,Poland,2025-04-01,235.0,-2.0,-471.0
SUMMER,PREMIUM BRANDS,">= 19""",245/35/21,96,Y (-300KM),PASSENGER CAR,Poland,2025-01-01,321.0,-1.0,-321.0
SUMMER,PREMIUM BRANDS,">= 19""",255/35/19,92,Y (-300KM),PASSENGER CAR,Poland,2024-08-01,205.0,-2.0,-409.0
SUMMER,PREMIUM BRANDS,">= 19""",255/50/19,103,Y (-300KM),4X4,Poland,2025-05-01,236.0,-1.0,-236.0
SUMMER,PREMIUM BRANDS,">= 19""",255/50/19,107,Y (-300KM),PASSENGER CAR,Poland,2025-01-01,,,-92.0
SUMMER,PREMIUM BRANDS,">= 19""",255/50/19,107,V (-240KM),PASSENGER CAR,United Kingdom,2024-09-01,233.0,-2.0,-467.0
SUMMER,PREMIUM BRANDS,">= 19""",255/55/19,107,W (-270KM),PASSENGER CAR,Poland,2024-11-01,134.0,-4.0,-536.0
SUMMER,PREMIUM BRANDS,">= 19""",265/45/20,108,T (-190KM),PASSENGER CAR,Poland,2024-07-01,237.0,-2.0,-473.0
SUMMER,PREMIUM BRANDS,">= 19""",275/25/21,92,Y (-300KM),PASSENGER CAR,Poland,2025-03-01,348.0,-2.0,-695.0
SUMMER,PREMIUM BRANDS,">= 19""",275/40/19,105,Y (-300KM),PASSENGER CAR,Poland,2024-11-01,140.0,-1.0,-140.0
SUMMER,PREMIUM BRANDS,">= 19""",275/40/20,106,W (-270KM),4X4,Poland,2024-11-01,201.0,-2.0,-402.0
SUMMER,PREMIUM BRANDS,">= 19""",275/45/20,110,V (-240KM),4X4,Poland,2025-05-01,511.0,-1.0,-639.0
SUMMER,PREMIUM BRANDS,">= 19""",275/50/20,109,W (-270KM),4X4,Poland,2024-06-01,224.0,-2.0,-447.0
SUMMER,PREMIUM BRANDS,">= 19""",275/50/20,113,Y (-300KM),4X4,Poland,2024-08-01,262.0,-1.0,-262.0
SUMMER,PREMIUM BRANDS,">= 19""",285/40/20,104,Y (-300KM),4X4,Poland,2024-06-01,311.0,-2.0,-622.0
SUMMER,PREMIUM BRANDS,">= 19""",285/40/22,110,Y (-300KM),PASSENGER CAR,Poland,2024-06-01,-207.0,15.0,-3143.0
SUMMER,PREMIUM BRANDS,">= 19""",315/30/20,104,Y (-300KM),PASSENGER CAR,United Kingdom,2024-10-01,711.0,-81.0,-57443.0
SUMMER,PREMIUM BRANDS,">= 19""",315/30/23,111,Y (-300KM),4X4,Poland,2025-01-01,457.0,-2.0,-914.0
SUMMER,PREMIUM BRANDS,">= 19""",315/35/20,110,W (-270KM),PASSENGER CAR,Poland,2024-08-01,,,-93.0
SUMMER,PREMIUM BRANDS,">= 19""",325/30/23,109,Y (-300KM),PASSENGER CAR,Poland,2024-08-01,1076.0,-2.0,-2152.0
SUMMER,PREMIUM BRANDS,">= 19""",325/35/20,108,Y (-300KM),PASSENGER CAR,Poland,2024-07-01,1077.0,-1.0,-1077.0
WINTER,BUDGET BRANDS,"15""",215/70/15,98,H (-210KM),PASSENGER CAR,Poland,2025-01-01,60.0,-4.0,-241.0
WINTER,BUDGET BRANDS,"16""",195/60/16,99,S (-180KM),LIGHT TRUCK,Poland,2025-01-01,61.0,-38.0,-2324.0
WINTER,BUDGET BRANDS,"16""",215/70/16,106,Q (-160KM),LIGHT TRUCK,Poland,2025-04-01,80.0,-2.0,-160.0
WINTER,BUDGET BRANDS,"16""",225/50/16,96,V (-240KM),PASSENGER CAR,Poland,2025-02-01,80.0,-1.0,-80.0
WINTER,BUDGET BRANDS,"16""",225/60/16,102,H (-210KM),PASSENGER CAR,Poland,2025-03-01,55.0,-8.0,-456.0
WINTER,BUDGET BRANDS,"17""",215/60/17,96,H (-210KM),PASSENGER CAR,Poland,2025-05-01,62.0,-4.0,-247.0
WINTER,BUDGET BRANDS,"17""",245/45/17,99,V (-240KM),PASSENGER CAR,Poland,2025-03-01,77.0,-2.0,-154.0
WINTER,BUDGET BRANDS,"17""",265/65/17,116,H (-210KM),PASSENGER CAR,Poland,2024-12-01,83.0,-4.0,-331.0
WINTER,BUDGET BRANDS,"18""",215/50/18,96,V (-240KM),PASSENGER CAR,Poland,2025-01-01,86.0,-4.0,-343.0
WINTER,BUDGET BRANDS,"18""",225/35/18,87,V (-240KM),PASSENGER CAR,Poland,2024-11-01,103.0,-2.0,-207.0
WINTER,BUDGET BRANDS,"18""",225/45/18,95,V (-240KM),PASSENGER CAR,Poland,2025-06-01,71.0,-25.0,-1755.0
WINTER,BUDGET BRANDS,"18""",225/60/18,104,V (-240KM),4X4,Poland,2025-03-01,91.0,-4.0,-364.0
WINTER,BUDGET BRANDS,"18""",255/40/18,99,V (-240KM),PASSENGER CAR,Poland,2025-04-01,124.0,-1.0,-124.0
WINTER,BUDGET BRANDS,"18""",255/45/18,103,V (-240KM),PASSENGER CAR,Poland,2025-02-01,84.0,-2.0,-168.0
WINTER,BUDGET BRANDS,">= 19""",155/70/19,84,Q (-160KM),PASSENGER CAR,United Kingdom,2024-11-01,157.0,-65.0,-10155.0
WINTER,BUDGET BRANDS,">= 19""",225/55/19,99,T (-190KM),4X4,Poland,2025-05-01,102.0,-4.0,-408.0
WINTER,BUDGET BRANDS,">= 19""",245/55/19,103,T (-190KM),PASSENGER CAR,Poland,2025-01-01,117.0,-4.0,-469.0
WINTER,BUDGET BRANDS,">= 19""",255/40/19,100,V (-240KM),PASSENGER CAR,Poland,2025-06-01,-4.0,-1.0,6.0
WINTER,BUDGET BRANDS,">= 19""",255/45/20,105,V (-240KM),4X4,Poland,2025-02-01,95.0,-4.0,-379.0
WINTER,BUDGET BRANDS,">= 19""",255/55/19,111,V (-240KM),4X4,Poland,2025-04-01,126.0,-4.0,-504.0
WINTER,MEDIUM BRANDS,"15""",185/60/15,84,H (-210KM),PASSENGER CAR,Poland,2025-01-01,70.0,-4.0,-279.0
WINTER,MEDIUM BRANDS,"16""",215/55/16,93,H (-210KM),PASSENGER CAR,Poland,2025-02-01,-63.0,-9.0,602.0
WINTER,MEDIUM BRANDS,"16""",225/60/16,105,T (-190KM),LIGHT TRUCK,Poland,2025-05-01,123.0,-2.0,-247.0
WINTER,MEDIUM BRANDS,"17""",215/65/17,99,H (-210KM),PASSENGER CAR,Poland,2025-06-01,129.0,-4.0,-515.0
WINTER,MEDIUM BRANDS,"17""",215/65/17,103,V (-240KM),4X4,Poland,2024-12-01,151.0,-2.0,-302.0
WINTER,MEDIUM BRANDS,"17""",235/60/17,117,S (-180KM),LIGHT TRUCK,Poland,2025-01-01,127.0,-1.0,-127.0
WINTER,MEDIUM BRANDS,"18""",235/60/18,107,V (-240KM),PASSENGER CAR,Poland,2025-06-01,138.0,-4.0,-553.0
WINTER,MEDIUM BRANDS,"18""",255/55/18,109,V (-240KM),PASSENGER CAR,Poland,2024-12-01,124.0,-4.0,-498.0
WINTER,MEDIUM BRANDS,"18""",255/60/18,112,H (-210KM),4X4,Poland,2024-12-01,126.0,-2.0,-251.0
WINTER,MEDIUM BRANDS,"<=14""",145/70/13,71,T (-190KM),PASSENGER CAR,Poland,2024-12-01,79.0,-2.0,-157.0
WINTER,MEDIUM BRANDS,"<=14""",145/80/13,75,T (-190KM),PASSENGER CAR,Poland,2025-05-01,39.0,-4.0,-154.0
WINTER,MEDIUM BRANDS,"<=14""",175/70/14,84,T (-190KM),PASSENGER CAR,Poland,2025-02-01,59.0,-54.0,-3183.0
WINTER,MEDIUM BRANDS,"<=14""",185/65/14,86,T (-190KM),PASSENGER CAR,Poland,2025-02-01,59.0,-3.0,-177.0
WINTER,MEDIUM BRANDS,">= 19""",215/50/19,93,T (-190KM),PASSENGER CAR,Poland,2024-12-01,145.0,-1.0,-145.0
WINTER,MEDIUM BRANDS,">= 19""",225/40/20,94,V (-240KM),PASSENGER CAR,Poland,2024-12-01,200.0,-4.0,-800.0
WINTER,MEDIUM BRANDS,">= 19""",225/50/19,96,V (-240KM),PASSENGER CAR,Poland,2025-02-01,171.0,-76.0,-13103.0
WINTER,MEDIUM BRANDS,">= 19""",235/50/19,99,V (-240KM),4X4,Poland,2025-04-01,149.0,-2.0,-299.0
WINTER,MEDIUM BRANDS,">= 19""",235/50/20,104,V (-240KM),4X4,Poland,2024-06-01,161.0,-1.0,-161.0
WINTER,MEDIUM BRANDS,">= 19""",235/65/19,109,V (-240KM),4X4,Poland,2024-12-01,145.0,-4.0,-582.0
WINTER,MEDIUM BRANDS,">= 19""",255/40/22,103,V (-240KM),4X4,Poland,2025-01-01,281.0,-2.0,-561.0
WINTER,MEDIUM BRANDS,">= 19""",255/55/19,111,T (-190KM),4X4,Poland,2024-06-01,140.0,-2.0,-280.0
WINTER,MEDIUM BRANDS,">= 19""",255/55/19,111,V (-240KM),4X4,Poland,2024-12-01,233.0,-3.0,-700.0
WINTER,MEDIUM BRANDS,">= 19""",265/35/19,98,W (-270KM),PASSENGER CAR,Poland,2025-06-01,145.0,-2.0,-290.0
WINTER,MEDIUM BRANDS,">= 19""",265/45/21,108,W (-270KM),4X4,Poland,2024-12-01,224.0,-22.0,-5012.0
WINTER,MEDIUM BRANDS,">= 19""",265/55/19,113,V (-240KM),4X4,Poland,2024-12-01,156.0,-4.0,-623.0
WINTER,MEDIUM BRANDS,">= 19""",275/35/21,103,V (-240KM),PASSENGER CAR,Poland,2024-12-01,229.0,-2.0,-458.0
WINTER,MEDIUM BRANDS,">= 19""",285/40/21,109,V (-240KM),4X4,Poland,2025-01-01,222.0,-1.0,-222.0
WINTER,MEDIUM BRANDS,">= 19""",295/35/22,108,V (-240KM),4X4,Poland,2025-01-01,316.0,-2.0,-632.0
WINTER,PREMIUM BRANDS,"15""",195/65/15,95,R (-170KM),PASSENGER CAR,Poland,2025-04-01,116.0,-4.0,-463.0
WINTER,PREMIUM BRANDS,"15""",205/70/15,100,H (-210KM),PASSENGER CAR,Poland,2025-03-01,93.0,-2.0,-186.0
WINTER,PREMIUM BRANDS,"15""",205/70/15,100,H (-210KM),PASSENGER CAR,Poland,2025-05-01,91.0,-4.0,-363.0
WINTER,PREMIUM BRANDS,"16""",185/60/16,86,H (-210KM),PASSENGER CAR,Poland,2024-12-01,38.0,-12.0,-472.0
WINTER,PREMIUM BRANDS,"16""",195/60/16,89,H (-210KM),PASSENGER CAR,Poland,2025-05-01,55.0,-3.0,-165.0
WINTER,PREMIUM BRANDS,"16""",215/60/16,99,T (-190KM),PASSENGER CAR,Poland,2025-03-01,133.0,-2.0,-266.0
WINTER,PREMIUM BRANDS,"16""",215/60/16,103,T (-190KM),LIGHT TRUCK,Poland,2024-12-01,88.0,-6.0,-545.0
WINTER,PREMIUM BRANDS,"17""",225/65/17,106,H (-210KM),PASSENGER CAR,Poland,2025-02-01,194.0,-2.0,-388.0
WINTER,PREMIUM BRANDS,"18""",225/45/18,95,H (-210KM),PASSENGER CAR,Poland,2025-03-01,,-7.0,
WINTER,PREMIUM BRANDS,"18""",225/60/18,104,V (-240KM),PASSENGER CAR,Poland,2024-07-01,156.0,-4.0,-623.0
WINTER,PREMIUM BRANDS,"18""",255/50/18,106,V (-240KM),PASSENGER CAR,Poland,2024-12-01,208.0,-4.0,-833.0
WINTER,PREMIUM BRANDS,"18""",255/55/18,109,H (-210KM),PASSENGER CAR,Poland,2024-11-01,154.0,-4.0,-616.0
WINTER,PREMIUM BRANDS,"18""",265/60/18,110,R (-170KM),4X4,Poland,2024-09-01,214.0,-2.0,-427.0
WINTER,PREMIUM BRANDS,"18""",265/60/18,110,R (-170KM),4X4,United Kingdom,2025-03-01,148.0,-1.0,-163.0
WINTER,PREMIUM BRANDS,"18""",265/60/18,110,R (-170KM),4X4,United Kingdom,2025-05-01,150.0,-7.0,-1031.0
WINTER,PREMIUM BRANDS,"<=14""",165/65/14,79,T (-190KM),PASSENGER CAR,Poland,2025-02-01,43.0,-8.0,-355.0
WINTER,PREMIUM BRANDS,">= 19""",235/35/19,91,V (-240KM),PASSENGER CAR,Poland,2025-03-01,245.0,-6.0,-1467.0
WINTER,PREMIUM BRANDS,">= 19""",235/40/20,96,V (-240KM),PASSENGER CAR,Poland,2024-12-01,266.0,-4.0,-1065.0
WINTER,PREMIUM BRANDS,">= 19""",235/50/19,103,V (-240KM),PASSENGER CAR,Poland,2025-03-01,-22.0,-10.0,219.0
WINTER,PREMIUM BRANDS,">= 19""",235/50/21,104,W (-270KM),4X4,Poland,2024-06-01,285.0,-2.0,-570.0
WINTER,PREMIUM BRANDS,">= 19""",235/55/19,101,T (-190KM),4X4,Poland,2025-03-01,143.0,-16.0,-2343.0
WINTER,PREMIUM BRANDS,">= 19""",235/55/19,105,H (-210KM),PASSENGER CAR,Poland,2025-02-01,201.0,-1.0,-201.0
WINTER,PREMIUM BRANDS,">= 19""",245/35/19,93,Y (-300KM),PASSENGER CAR,Poland,2025-04-01,221.0,-4.0,-886.0
WINTER,PREMIUM BRANDS,">= 19""",245/35/20,95,W (-270KM),PASSENGER CAR,Poland,2025-04-01,324.0,-4.0,-1297.0
WINTER,PREMIUM BRANDS,">= 19""",255/30/20,92,W (-270KM),PASSENGER CAR,Poland,2025-01-01,338.0,-2.0,-676.0
WINTER,PREMIUM BRANDS,">= 19""",255/45/19,104,V (-240KM),PASSENGER CAR,Poland,2025-05-01,179.0,-3.0,-537.0
WINTER,PREMIUM BRANDS,">= 19""",255/55/20,110,V (-240KM),PASSENGER CAR,Poland,2025-01-01,,,-145.0
WINTER,PREMIUM BRANDS,">= 19""",275/30/21,98,W (-270KM),PASSENGER CAR,Poland,2025-01-01,478.0,-4.0,-1964.0
WINTER,PREMIUM BRANDS,">= 19""",275/30/21,98,W (-270KM),PASSENGER CAR,Poland,2025-03-01,380.0,-4.0,-1561.0
WINTER,PREMIUM BRANDS,">= 19""",285/30/20,99,V (-240KM),PASSENGER CAR,Poland,2024-12-01,600.0,-1.0,-600.0
WINTER,PREMIUM BRANDS,">= 19""",285/30/22,101,W (-270KM),PASSENGER CAR,Poland,2025-01-01,377.0,-4.0,-1510.0
WINTER,PREMIUM BRANDS,">= 19""",285/40/21,109,V (-240KM),PASSENGER CAR,Poland,2025-02-01,313.0,-2.0,-626.0
WINTER,PREMIUM BRANDS,">= 19""",285/45/20,112,V (-240KM),4X4,Poland,2025-04-01,326.0,-4.0,-1303.0
WINTER,PREMIUM BRANDS,">= 19""",315/30/23,108,V (-240KM),4X4,Poland,2025-01-01,829.0,-4.0,-3406.0
